9
16 17 198 1311 83 109 262 6 70 7 61 6 1971
0 66 145 1660 283 6 859 70 7 216 89 6 744
16 17 602 187 96 193 276 6 305 7 83 417 23
16 66 674 249 35 83 299 717 408 6 672 344 41
24 1 25 943 410 314 6 130 7 491 6 130 7
0 17 6 1506 723 7 61 60 25 427 325 253 9
16 17 165 6 1287 991 7 60 276 6 344 7 9
24 1 1103 5 230 85 83 19 83 6 117 7 23
16 1 473 25 6 74 7 435 101 30 6 160 7
24 17 29 331 21 6 647 7 91 591 6 130 7
0 1 436 140 1063 560 624 496 359 2475 18 25 15
0 1 398 62 603 6 905 7 329 749 43 25 15
0 66 501 1348 624 1059 21 944 6 272 7 21 15
0 10 938 6 908 526 445 7 173 91 6 529 7
0 66 397 200 516 208 6 304 488 7 1379 113 15
0 17 325 78 158 750 397 109 359 549 990 82 23
16 1 638 245 200 123 30 1078 126 230 6 37 577
0 66 1181 321 497 6 984 7 1208 828 6 87 7
24 17 1311 357 318 83 750 1470 19 394 205 6 577
16 10 1388 1644 193 6 819 7 2156 6 70 7 15
16 1 5 336 431 6 74 7 1041 84 6 160 7
16 66 541 113 387 140 325 6 70 7 523 6 1369
0 1 25 1311 730 168 249 270 6 74 130 7 23
0 66 1083 187 109 21 6 70 7 1121 387 6 1216
0 10 4 957 313 153 83 153 6 1454 7 624 15
0 1 466 336 1321 96 560 172 1041 6 667 7 23
0 66 1850 113 6 130 7 83 6 1151 7 21 23
24 66 1337 90 201 349 333 6 112 7 101 6 1283
0 10 1736 878 255 6 2286 366 7 276 6 960 93
0 66 109 879 168 6 528 718 1958 7 43 109 9
0 10 638 947 6 74 7 115 358 6 434 7 23
47 1033 1165 646 727 1705 51 1046 52 221 146 1232 65
0 6 1741 1595 7 21 6 2090 7 63 60 4 23
16 1 916 665 466 6 75 7 662 198 6 553 7
0 17 490 111 401 139 535 447 261 6 130 7 23
0 17 274 535 295 78 338 6 632 7 104 6 41
16 1 194 188 666 336 6 70 7 2120 194 78 23
0 1 431 1617 1311 6 130 7 208 6 344 7 23
0 10 313 1384 6 577 7 1391 91 6 853 7 23
0 10 564 133 191 1783 1547 187 262 676 83 96 23
16 17 695 255 45 90 302 83 101 409 6 413 130
0 1 1143 496 6 75 7 743 6 32 130 7 23
24 17 203 475 732 1131 466 6 41 7 25 6 112
16 1 206 21 1056 435 25 349 1400 1374 140 188 15
16 66 6 712 7 314 626 152 83 1331 814 6 344
16 17 6 130 7 269 200 53 169 156 6 160 344
24 17 162 4 256 878 349 4 846 244 6 70 7
24 10 629 844 431 1208 6 1065 7 523 417 60 23
16 66 336 280 431 731 140 6 70 7 61 6 340
16 6 2262 7 1274 6 888 7 189 6 940 7 15
24 66 165 878 255 6 74 7 429 19 349 626 23
0 17 1246 67 354 1063 601 172 123 53 6 41 7
0 17 257 750 29 478 6 815 7 91 1417 4 15
0 17 1475 204 878 695 559 21 4 244 6 723 41
16 17 261 431 549 497 362 53 71 6 1127 7 9
0 66 163 78 1311 1071 633 6 74 7 943 537 23
0 10 451 315 431 1529 709 109 6 74 7 21 15
16 1 33 6 991 7 83 188 387 594 6 41 7
16 10 541 6 1607 7 409 943 85 19 6 444 74
16 17 18 28 542 549 209 6 893 7 938 6 449
16 17 451 244 1131 245 6 604 7 958 172 6 604
24 1 6 246 444 2323 7 2131 6 41 7 405 23
24 66 325 206 6 850 7 542 6 74 7 542 23
16 10 325 206 6 130 7 28 6 98 7 29 15
0 1 1060 466 398 283 6 70 7 96 6 812 7
24 10 228 331 68 332 314 451 196 109 6 37 1046
0 10 25 387 1792 1330 535 6 1768 7 329 6 130
16 1 5 194 180 537 6 939 719 7 1066 1103 9
16 25 1311 274 535 6 130 7 168 249 6 98 7
0 66 520 878 429 410 119 91 323 6 978 74 7
0 10 243 398 4 237 6 974 7 405 210 6 79
0 17 417 1783 6 130 7 145 316 21 549 584 23
16 10 695 1411 6 74 7 986 702 6 130 7 23
0 10 1851 394 451 6 74 7 703 4 6 647 324
47 862 779 1068 4 336 198 524 1182 51 444 52 65
16 1 18 153 85 5 432 6 279 7 768 349 23
24 10 84 941 153 2244 185 52 349 417 6 70 7
24 66 206 702 1431 63 6 70 7 43 25 109 23
0 66 162 629 1407 237 25 196 6 870 7 109 23
16 1 249 537 158 283 321 283 6 498 7 25 15
24 66 29 446 303 6 98 406 7 1458 737 60 23
0 17 431 535 1311 6 41 7 337 403 6 130 885
0 1 164 878 183 182 357 938 154 314 204 76 23
24 66 17 133 278 60 6 1020 7 1932 198 1143 23
24 10 257 6 74 7 126 321 270 6 1720 7 23
16 66 501 1311 1523 178 1525 21 6 70 7 1149 9
16 1 501 878 535 299 63 191 109 6 1457 7 23
0 113 6 1759 7 168 230 30 169 410 6 413 808
24 1 26 390 119 91 182 354 1746 6 517 7 9
24 17 878 45 183 83 180 159 4 6 87 7 23
0 1 717 710 537 85 6 1488 7 314 271 25 15
24 1 187 153 126 1114 6 233 7 21 163 6 808
24 17 1005 172 316 53 549 932 6 320 7 262 23
24 17 325 262 1783 6 74 130 7 82 6 98 7
0 66 612 18 938 549 390 624 6 223 344 7 23
16 1 1060 1016 690 6 74 7 83 152 287 6 744
16 1 118 1263 257 144 397 349 1225 6 448 160 7
16 66 40 312 12 200 359 338 6 893 7 768 15
24 10 165 206 313 215 6 130 7 30 6 74 7
16 17 1332 702 28 1372 6 1080 74 293 7 724 23
0 1346 838 203 204 256 183 510 371 6 272 41 7
47 740 1076 60 1069 51 526 52 57 338 979 633 65
47 261 394 398 198 6 32 7 28 6 74 7 9
16 10 1074 277 43 349 662 6 715 7 276 6 2190
0 17 5 878 1243 6 984 7 1030 168 6 434 112
0 10 25 113 25 315 4 299 329 6 130 7 15
0 10 26 690 255 313 6 344 7 910 201 6 171
16 10 1311 466 25 315 6 632 7 276 59 1310 15
24 17 5 62 1496 83 207 4 6 70 7 2109 15
0 66 364 6 734 7 1066 60 6 711 7 329 23
0 1 878 219 490 101 115 6 723 7 25 6 1541
24 66 765 172 6 74 7 27 101 6 672 130 7
16 66 431 1081 1339 109 188 275 113 25 45 8 23
0 1 206 255 612 6 908 7 21 60 6 344 1057
0 17 878 1016 6 41 7 85 6 74 7 53 23
16 295 2103 901 1331 329 102 6 130 7 827 6 130
0 17 417 203 1400 102 83 270 435 358 6 434 74
24 1 1169 1755 338 608 207 198 6 870 7 1252 23
0 66 1355 229 348 154 1056 537 6 718 130 7 23
0 66 115 156 542 480 243 6 352 7 151 43 23
24 1 165 387 453 403 6 322 7 542 6 344 74
24 66 124 1598 6 130 7 943 28 6 723 7 15
16 66 609 191 145 165 387 981 512 6 667 7 23
0 17 25 6 939 7 537 168 542 1174 6 160 74
0 66 666 431 1692 273 216 226 43 630 51 711 343
0 6 1258 7 537 29 359 332 187 6 117 7 23
0 17 25 283 1083 1311 6 322 7 194 605 6 1256
24 66 166 313 1529 193 501 6 70 7 96 6 74
0 66 1783 1617 878 678 1067 277 6 875 70 7 15
0 17 865 244 878 1464 6 41 7 542 6 441 1146
0 1 206 262 1043 1388 25 43 1121 6 328 7 23
0 17 187 336 244 6 75 7 446 478 6 1196 344
0 17 206 164 2381 183 6 74 7 84 6 37 41
24 1 255 750 530 1031 270 417 6 117 7 1056 9
24 313 1637 3 27 1385 466 1828 173 216 6 344 7
16 66 164 113 163 26 80 83 6 70 7 329 9
47 465 54 25 4 464 51 1811 397 50 460 1195 65
16 17 196 109 721 605 821 216 6 127 7 315 9
24 17 417 40 231 255 6 822 7 910 981 188 15
16 1 145 947 83 907 677 140 283 187 6 98 859
0 466 564 938 200 316 21 13 1367 6 87 7 15
24 17 417 336 140 243 6 147 70 7 914 403 9
16 1 1311 1692 447 1384 349 83 3 60 6 328 1685
47 191 165 198 405 51 41 52 244 109 6 2252 74
16 66 605 25 193 43 6 70 7 1469 25 6 711
16 66 657 57 313 6 74 7 542 6 74 7 23
24 6 1261 7 357 269 321 29 542 323 6 681 344
24 17 907 6 785 386 7 109 501 91 60 25 15
16 66 821 2103 1464 6 74 7 82 201 6 160 7
24 17 315 665 25 244 6 632 7 736 60 6 1642
0 17 431 6 1050 7 542 265 140 878 535 6 1368
0 17 614 204 140 878 6 344 7 21 85 164 15
24 10 1039 501 276 547 336 6 918 7 137 6 2190
0 17 398 19 401 358 153 6 185 130 7 478 23
0 483 431 1384 1311 4 6 870 7 43 6 98 7
16 1 878 446 6 1196 7 21 6 74 7 25 15
24 677 1817 83 6 75 7 63 6 74 7 179 23
0 17 1937 6 130 504 70 7 1469 6 70 7 15
10
0 17 109 910 168 429 359 90 133 23
24 1 493 12 53 1348 67 6 212 681
16 10 6 1805 7 153 144 116 11 15
16 1 451 3 299 277 605 6 744 675
24 10 262 451 29 624 83 1841 6 320
0 17 1346 237 4 1347 25 6 328 7
0 10 535 687 165 453 325 25 6 875
0 10 949 168 347 82 53 910 113 23
16 66 349 299 140 1400 537 6 723 130
0 10 60 436 102 29 154 753 6 577
0 10 986 594 732 269 20 6 32 7
0 6 2276 7 249 152 4 6 37 7
0 1 431 1617 255 601 277 165 6 74
0 66 6 1050 7 542 6 1018 6 526
16 17 990 82 401 594 27 6 434 1504
24 66 1399 938 29 53 6 632 7 23
24 1 253 1208 610 255 193 109 329 9
0 66 590 89 446 390 83 560 332 9
16 17 81 332 309 537 6 1127 7 23
24 17 2103 189 60 6 41 7 783 23
16 187 113 721 1388 6 352 7 1423 15
24 17 315 196 25 6 74 7 201 23
0 66 338 253 6 70 7 43 84 15
16 66 878 535 1058 512 6 70 7 15
16 17 209 78 6 74 7 359 325 9
0 10 501 313 1760 78 403 6 37 7
24 10 938 21 254 1465 6 1499 7 23
16 10 25 253 436 475 6 70 7 15
0 66 453 6 74 7 269 18 6 705
0 10 732 165 198 145 197 4 6 130
0 1 204 478 4 180 313 29 6 1046
0 17 301 253 535 210 355 53 83 9
0 17 206 336 6 130 7 605 6 171
16 17 629 431 1529 878 6 70 7 15
16 17 2103 664 255 6 74 7 329 9
24 10 5 387 1783 329 6 70 7 23
0 10 145 670 111 140 83 736 60 15
16 10 88 390 478 6 444 7 560 23
16 1605 275 336 139 275 1347 431 736 23
24 17 278 417 6 130 7 1030 19 23
24 10 295 387 6 74 7 576 6 344
0 17 602 253 83 1355 267 624 6 620
47 727 1068 85 363 51 517 52 453 65
24 66 325 295 6 70 7 30 6 448
24 66 1088 21 349 6 70 7 216 15
24 10 4 501 325 1783 1617 428 6 74
24 10 973 961 370 602 427 6 893 74
24 10 784 910 19 6 2231 2503 7 9
0 10 1232 201 560 85 6 455 7 9
0 1 6 1467 7 2131 958 6 32 853
0 17 113 315 313 731 6 1658 7 23
24 1 986 231 877 540 435 6 32 7
16 10 164 145 901 83 6 70 7 9
16 10 5 175 78 6 822 7 60 9
0 6 1642 7 889 6 74 7 12 15
0 17 1278 702 590 333 6 386 7 23
24 17 1060 83 638 435 21 491 6 386
16 1 1605 1973 329 25 63 275 6 2435
0 66 1783 1564 25 4 63 1134 6 484
0 25 554 19 1078 82 6 444 7 23
47 221 650 219 1195 51 829 52 1546 65
24 17 626 6 577 7 196 6 171 130
0 17 981 1005 429 21 118 12 702 15
0 1 586 6 246 185 74 1693 7 23
0 66 261 579 6 236 7 96 25 23
24 10 262 6 74 7 624 172 6 344
16 1 695 535 182 540 703 6 160 1046
24 1 6 870 7 643 78 26 128 23
0 10 253 187 417 394 6 70 7 15
24 66 1330 741 290 180 19 358 6 247
16 17 564 6 74 7 806 28 535 23
16 66 25 5 283 4 6 70 7 15
0 1 62 164 405 608 6 70 7 23
0 17 357 803 986 359 6 632 7 9
16 10 206 78 410 446 6 2334 7 23
16 1 187 1311 986 612 614 83 493 15
24 66 629 255 253 889 25 267 254 15
24 1 473 652 539 1815 349 405 277 9
0 10 907 516 210 6 667 7 910 15
16 10 5 113 643 165 6 70 7 15
47 460 338 686 60 512 277 51 74 52
24 10 109 332 102 314 410 537 6 344
24 17 256 1251 269 201 21 53 6 160
24 1 60 768 83 101 560 357 102 23
0 17 6 939 7 537 6 212 7 15
24 66 56 187 769 4 398 216 4 23
0 10 25 198 1311 311 172 6 681 7
16 17 315 2249 1388 417 4 6 974 52
16 10 1783 6 98 7 200 83 126 23
0 17 140 717 156 314 21 493 18 23
16 66 961 590 410 21 145 21 770 926
24 10 1056 703 53 583 702 6 32 7
0 1 6 379 7 316 710 359 435 15
0 1 410 331 249 262 6 74 7 23
24 66 658 204 535 6 74 7 119 15
0 17 417 431 6 74 7 359 6 130
0 17 133 60 1311 800 403 216 44 15
24 10 1240 431 731 501 736 187 6 577
0 66 626 56 205 6 70 7 96 15
24 1 325 1311 6 117 7 169 302 23
24 66 453 2103 610 1281 60 6 1258 344
0 10 6 130 7 537 358 6 160 7
0 1 183 120 140 957 605 4 6 529
16 1 666 191 28 21 85 307 6 160
24 17 549 111 535 6 70 7 82 23
24 10 549 535 111 169 21 1068 60 9
0 66 347 172 1078 410 6 2051 7 23
16 1 1071 18 89 28 6 1040 7 9
16 1 1208 6 1151 7 270 21 168 9
0 66 313 1384 6 989 7 1348 60 15
16 17 6 1467 978 1421 1409 7 405 23
16 1 602 869 349 329 886 387 6 413
16 187 821 1298 1314 492 804 6 37 504
16 10 865 878 1617 1177 194 278 313 23
0 10 1580 6 74 7 478 537 6 74
16 1 466 6 320 7 152 201 6 1814
24 66 1388 278 4 2414 466 6 893 517
47 460 4 1182 797 49 649 51 32 1958
0 1 265 318 102 6 130 7 82 15
0 802 702 267 710 84 6 786 7 23
0 66 5 57 25 56 216 447 633 15
24 1 25 315 6 130 7 594 409 9
16 10 182 210 172 154 22 6 32 344
24 10 1314 152 560 6 42 7 249 9
16 66 6 939 7 102 710 172 6 705
0 1 1311 6 786 7 703 89 6 711
0 10 6 212 7 316 73 78 6 160
0 1 89 677 703 6 604 7 31 15
47 206 40 325 109 178 608 51 344 52
24 10 187 1055 1209 188 630 6 1258 344
0 66 388 164 195 838 4 736 83 15
24 66 657 1582 700 6 875 7 329 23
0 66 590 1116 1083 6 340 7 190 15
0 66 115 355 83 270 747 6 37 130
24 17 10 949 717 677 410 617 6 41
0 66 204 347 496 6 667 7 743 15
47 1824 25 262 207 597 51 41 52 65
0 66 313 1834 614 83 6 70 7 15
16 17 26 878 6 922 7 173 6 41
0 690 358 390 85 4 209 879 6 577
16 66 1783 1147 1330 535 21 362 83 23
0 10 191 40 4 140 6 41 7 9
16 4 307 765 156 28 910 6 160 1814
0 10 394 109 175 1582 25 6 1258 74
16 17 1348 702 85 535 6 640 7 23
0 10 453 878 1529 1067 1886 405 109 9
0 17 6 528 247 636 7 405 60 15
0 10 165 591 25 83 1299 1438 179 9
24 66 1143 19 21 1030 153 6 434 681
0 10 6 1778 7 409 29 314 332 9
24 1 1953 355 172 21 275 169 6 705
16 10 387 677 135 109 6 70 7 15
0 1 25 1060 910 741 583 53 31 9
0 66 198 89 318 35 949 6 441 7
0 10 453 313 1637 25 6 984 7 23
0 17 60 315 347 35 21 19 6 98
24 1 394 253 187 6 1524 7 605 23
24 10 938 143 123 53 883 82 429 15
24 10 6 2169 2151 160 7 187 453 23
16 609 1630 45 6 1936 7 30 6 344
0 10 4 261 244 62 6 667 7 9
24 66 1103 1083 1311 1243 349 6 893 7
0 1 133 409 102 6 272 7 276 15
24 17 490 187 40 535 21 6 343 681
0 17 315 278 2103 481 466 6 632 7
16 10 315 313 451 178 872 6 1258 7
16 1 313 535 6 74 7 309 6 74
0 1 417 1311 204 1311 277 453 78 23
24 1 612 702 348 542 2007 1400 6 386
24 25 394 82 560 910 67 6 434 7
16 10 253 387 572 21 950 6 978 7
24 1 261 431 1834 256 4 6 343 1980
0 10 6 939 7 594 123 916 6 171
16 17 451 431 1243 140 6 984 7 9
16 10 194 150 231 389 674 633 6 74
24 66 6 1686 7 1289 140 535 1385 9
24 17 115 153 717 6 292 74 7 23
24 1 878 255 453 195 6 70 7 15
0 66 25 29 144 6 413 7 43 23
0 10 6 2343 7 537 21 243 172 15
0 10 910 560 314 613 6 372 7 23
0 66 295 116 1643 25 85 4 206 23
0 1 3 2103 901 643 862 61 276 9
0 17 40 403 736 277 338 6 905 7
24 17 354 332 254 594 6 1196 7 23
16 1 6 130 7 410 1006 6 212 7
16 66 6 787 647 787 7 216 21 23
24 10 710 332 447 102 126 6 434 130
0 17 315 253 1783 6 1488 7 168 15
16 17 4 638 19 201 916 6 32 7
0 66 626 123 180 986 299 6 1258 7
0 10 435 516 6 1424 7 269 417 15
24 66 145 478 172 30 150 104 6 344
0 17 429 316 270 594 154 1344 6 577
24 17 394 878 1529 602 150 96 273 23
16 10 6 130 7 624 316 303 6 1046
24 1 187 398 6 577 7 943 6 130
0 1 6 2026 7 535 695 765 210 9
0 17 109 910 530 91 245 40 1005 9
16 175 670 1529 1388 336 4 216 6 577
0 1 268 309 6 1763 7 583 27 15
47 361 461 727 1331 221 646 976 1512 65
0 466 240 902 1529 417 440 6 723 41
0 17 466 56 6 1488 7 435 201 23
24 17 1232 855 348 6 1805 7 560 23
0 1 6 1506 87 74 1370 7 61 23
0 17 1376 143 144 542 937 6 32 7
16 10 1179 478 158 140 594 6 1258 413
24 17 590 535 187 338 299 277 109 15
0 10 6 130 7 560 34 446 84 23
0 1 431 255 6 2111 7 230 4 23
0 17 338 244 197 490 605 25 6 413
0 1 261 315 765 466 270 119 25 23
0 66 417 666 1311 411 277 674 276 15
16 1 512 253 40 6 70 7 154 23
0 10 394 187 82 230 154 986 71 15
16 17 198 315 2103 1637 6 70 7 23
16 1 6 1971 7 268 168 85 152 23
24 1 1103 501 109 311 137 387 276 15
0 17 1784 721 535 206 207 188 109 15
0 66 1041 250 21 249 314 83 693 23
16 66 1041 624 85 691 140 1031 478 9
0 17 178 321 21 29 91 333 6 444
16 10 84 119 198 390 269 768 1041 9
24 17 1311 590 1143 710 85 200 6 444
0 313 731 139 28 154 6 1488 7 9
0 10 573 354 68 201 154 6 160 7
24 10 45 949 19 29 30 6 632 7
0 17 278 60 295 466 6 70 7 15
0 17 57 6 74 7 435 624 6 344
0 10 865 2103 40 187 96 296 4 9
0 66 478 497 83 390 349 169 102 9
0 10 907 537 287 83 478 6 32 366
0 66 431 1081 140 21 1250 96 6 444
0 6 343 379 74 284 7 1186 25 23
0 6 1404 7 998 1978 25 453 6 41
0 66 512 732 313 215 267 6 632 70
0 10 1325 446 741 183 140 6 890 7
24 17 25 473 1271 25 40 1332 134 9
16 17 191 206 1783 946 1783 137 405 23
0 17 435 702 89 496 6 127 7 9
24 10 598 541 102 542 1043 257 6 444
16 1 1311 1384 398 329 6 117 7 23
0 66 278 187 643 1760 25 6 893 7
0 1 1311 535 6 130 7 910 6 386
0 10 1314 172 6 130 7 154 549 23
0 17 1060 21 717 208 6 74 7 23
16 17 278 1311 25 83 1321 276 277 9
0 10 1332 916 355 83 291 6 1258 7
24 66 398 336 2103 901 1088 4 25 9
24 66 243 4 109 6 531 7 207 23
0 10 198 6 74 7 410 537 6 247
16 17 370 627 624 133 6 70 7 9
0 66 1450 1816 188 261 25 417 207 336
0 17 256 1919 6 744 7 1617 111 23
16 66 325 113 21 6 42 7 216 15
24 10 398 113 189 6 940 7 2124 23
16 66 535 1644 695 548 541 6 212 7
16 17 113 2099 1208 1517 2496 7 2110 23
0 1 25 262 164 6 117 7 200 15
0 1 1143 230 429 25 626 6 647 7
0 10 245 535 6 74 7 1765 6 444
0 10 431 6 98 7 12 537 6 344
0 17 408 332 21 765 19 6 171 7
16 66 67 34 206 501 390 180 27 23
0 17 1103 2103 664 1121 63 6 1191 622
0 17 666 140 6 74 7 2131 4 23
47 727 1068 349 25 649 51 171 52 65
24 17 153 258 83 22 6 911 7 23
0 1 394 262 231 1402 6 70 7 15
16 1 1311 1464 78 6 70 7 96 23
16 17 2103 610 255 349 21 61 137 23
0 10 2015 312 230 624 53 440 446 9
0 10 411 6 785 98 130 7 466 23
47 206 109 394 4 63 216 783 4 23
24 66 253 113 191 109 1240 275 931 23
0 10 3 431 549 902 91 6 272 304
16 10 203 896 28 6 41 7 612 23
0 10 6 130 7 119 250 314 91 15
0 17 1953 267 957 535 1056 349 60 23
0 10 990 123 302 83 378 6 160 7
24 10 1083 187 535 6 74 406 7 23
0 10 209 516 182 537 169 6 723 7
24 66 1783 702 269 21 270 6 272 130
16 17 1058 403 261 60 6 70 7 15
0 1 156 1547 447 703 238 6 723 681
24 66 760 191 158 255 1311 450 6 344
24 10 6 344 7 325 949 168 29 15
0 541 986 1005 537 270 153 126 6 74
0 1 6 689 7 336 594 784 85 23
0 1 958 548 83 949 126 6 647 7
0 17 312 1179 318 91 123 4 6 74
0 1 5 417 398 40 197 187 336 15
16 6 343 7 627 710 83 943 165 23
0 10 45 883 255 336 78 6 893 7
24 1 201 34 483 115 6 352 7 23
16 66 1 309 594 403 970 6 1258 1046
16 66 512 11 6 74 7 321 89 9
0 10 133 6 74 7 411 354 358 23
16 1 56 6 98 7 168 12 6 326
24 321 485 314 432 6 160 7 154 23
24 1 1060 710 638 6 1488 7 269 9
24 1 6 1759 7 916 201 6 647 7
16 10 198 695 889 180 6 70 7 15
24 66 752 90 530 19 53 6 681 7
0 1 261 431 901 540 83 148 349 15
24 1 113 6 74 7 941 288 6 74
0 1 325 261 63 83 6 74 7 9
0 66 6 1533 441 93 7 96 60 23
0 1 191 165 21 1263 1208 431 662 23
24 66 394 109 1537 2103 535 2205 2120 15
24 10 338 370 1330 275 325 25 816 23
16 10 40 60 6 1488 7 168 201 23
0 17 182 446 153 6 984 7 321 9
24 10 6 1151 7 358 109 6 160 233
24 1 309 401 535 6 786 7 168 15
0 17 394 164 6 130 7 410 617 23
16 17 325 191 113 109 6 70 7 23
16 66 60 1380 520 450 535 612 21 23
0 17 6 1581 7 354 594 784 408 15
24 10 1783 610 40 44 43 676 6 74
24 111 390 21 542 1060 201 6 413 7
0 1 163 145 254 1311 592 164 902 15
47 145 40 244 338 51 344 52 740 65
16 66 180 82 4 78 231 288 6 74
16 313 1587 535 852 1431 276 1689 164 23
0 10 387 19 68 83 1179 19 6 366
0 66 390 21 194 417 115 560 6 344
16 10 60 313 153 91 201 230 6 344
24 10 315 387 6 130 7 156 332 15
16 66 6 97 829 2223 7 96 60 9
24 17 947 878 901 6 70 7 329 15
0 10 581 358 245 321 496 501 943 23
0 1 394 594 1061 359 1251 123 11 15
0 66 45 165 21 674 59 283 43 15
0 17 278 403 145 83 134 6 1258 829
0 1 1143 28 1031 154 1060 435 6 718
0 10 188 173 6 130 7 253 109 15
16 10 1103 1311 183 6 2164 7 201 23
0 66 1332 1016 178 140 200 804 6 577
24 10 278 417 277 141 61 6 1258 344
0 66 34 253 67 123 6 112 7 23
0 1 451 206 163 83 139 216 6 577
0 17 417 1311 255 62 43 446 6 98
0 17 466 244 1783 844 405 4 608 9
0 299 950 6 320 7 230 126 6 577
0 10 191 387 6 70 7 53 6 344
16 10 453 198 113 451 447 709 6 344
0 10 1348 742 732 530 768 6 434 7
16 1 946 188 4 187 244 6 893 7
16 1 1071 750 28 492 29 201 6 366
16 17 261 878 1834 193 329 277 4 23
0 17 398 113 1043 1332 6 70 7 15
0 17 158 537 355 194 417 6 744 7
24 1 1058 535 844 83 21 329 277 23
16 66 1060 390 83 85 73 804 25 23
16 17 244 253 466 941 329 1407 6 517
16 17 492 1240 1311 1464 431 329 676 9
0 1 1657 6 1046 7 180 6 723 7
0 66 338 78 178 6 130 7 268 23
0 10 6 1611 106 1046 7 4 194 23
16 1 806 20 6 74 7 347 29 15
24 66 1783 1834 614 4 325 207 96 9
0 17 1311 188 6 41 7 270 6 577
16 10 453 1783 6 632 7 102 710 15
0 66 1159 338 4 6 905 7 630 15
0 1 197 40 5 198 736 21 6 985
0 66 1071 18 410 83 347 126 6 1080
16 17 283 3 878 1321 821 237 60 23
0 1 466 1331 1783 1081 137 6 1258 7
0 17 25 435 20 258 349 12 119 9
24 17 1058 325 299 275 398 43 207 9
16 17 938 390 30 166 758 910 6 130
24 10 206 702 21 614 178 27 6 577
0 1 325 191 25 198 59 6 37 177
0 17 1071 357 496 83 169 180 535 23
0 10 25 6 74 7 82 126 156 23
0 1 1450 146 57 181 216 206 6 130
16 451 187 539 878 137 6 130 7 23
24 66 26 6 1723 7 21 6 632 130
0 66 25 209 12 89 154 6 160 1477
0 10 6 106 32 7 96 109 25 9
0 17 56 153 208 154 493 409 6 247
24 1263 294 961 1041 542 6 74 7 23
0 66 411 475 255 253 338 608 283 15
24 1 865 1463 6 1642 7 405 839 23
0 1 549 1597 40 178 410 82 6 448
16 17 155 6 212 7 255 172 332 9
16 17 206 325 1517 6 74 984 7 15
24 66 539 878 6 353 7 109 408 23
16 66 2103 274 59 25 83 277 63 9
0 66 431 1331 1407 6 940 7 405 23
0 1 113 164 1311 255 61 266 608 23
0 10 466 78 1103 6 130 7 329 23
0 1 394 133 1719 6 74 7 409 23
16 1 957 6 908 441 600 7 96 23
16 66 451 435 144 30 349 169 123 23
0 10 6 908 786 7 216 25 295 15
0 17 357 703 478 6 786 7 83 23
16 1 431 255 109 91 605 43 216 2648
0 10 5 1311 901 6 32 7 2115 23
24 17 11 703 250 314 549 584 6 344
0 66 453 261 431 329 6 70 7 15
0 66 816 1311 336 6 70 7 96 9
16 17 6 2365 7 358 200 6 434 246
16 10 501 165 466 878 275 283 194 23
24 10 947 865 370 6 130 392 7 23
24 1 804 126 29 83 115 208 6 87
24 17 88 6 320 7 359 274 249 15
0 10 512 1311 731 6 70 7 82 23
0 66 45 541 295 182 332 101 804 23
0 10 336 1754 61 1066 6 455 7 23
16 1 45 806 249 85 28 6 37 7
16 66 6 74 7 542 535 1130 255 9
0 10 197 1783 63 4 512 6 37 7
0 10 943 200 83 541 624 83 19 23
24 10 261 325 1311 13 198 405 51 1080
24 1 1209 62 150 431 1464 329 4 9
24 1 1056 29 91 765 309 537 6 366
16 10 431 1464 60 6 70 7 1331 23
24 66 139 6 97 441 41 1152 7 15
16 17 40 295 6 41 7 200 152 15
47 48 1076 219 727 201 361 51 1333 74
0 66 1103 466 244 389 109 164 6 344
24 6 74 7 157 6 1524 7 889 23
16 17 165 67 144 239 6 413 7 23
16 10 649 537 53 139 409 717 6 41
0 66 453 253 431 83 6 70 7 15
0 1061 156 6 130 7 84 82 6 247
0 1 325 214 315 6 890 7 662 23
47 191 198 109 451 674 207 51 98 52
0 17 1179 390 154 82 702 6 160 7
24 66 879 6 74 7 316 183 576 23
16 10 91 417 60 313 183 307 244 15
0 1 45 800 25 6 940 7 43 23
16 6 1303 7 315 338 6 878 276 9
24 66 938 6 74 7 410 12 6 829
0 66 309 209 27 126 21 321 478 23
24 1 337 4 83 1243 418 109 6 526
0 17 844 1311 643 60 278 89 43 9
0 17 947 878 1229 1582 25 244 261 23
16 1 1030 429 6 1488 7 1030 6 413
0 1 1331 1783 405 4 838 6 37 7
0 66 1783 478 318 119 84 83 703 15
0 1 209 387 451 253 6 819 7 23
0 66 249 318 21 316 119 6 32 7
0 1 115 152 53 1006 60 879 560 23
24 1937 5 417 6 632 7 1102 63 15
16 10 943 741 116 11 583 6 434 223
16 66 1423 313 311 255 783 25 194 15
0 17 336 610 111 183 866 6 1258 344
16 66 806 702 349 1063 153 702 6 577
0 10 804 746 83 102 408 6 160 7
16 17 398 40 187 6 70 7 359 23
0 10 535 11 34 1006 85 201 102 9
0 10 6 1723 7 314 6 1046 7 23
24 66 6 2107 7 473 446 316 314 23
0 66 533 210 6 130 7 321 408 23
16 10 123 249 1346 208 19 6 37 41
0 10 309 741 409 560 6 812 7 9
